timestamp,node_id,value
2015-12-05 00:00:00,substation_south_carlisle,49.55988643806002
2015-12-05 00:15:00,substation_south_carlisle,49.580204215724564
2015-12-05 00:30:00,substation_south_carlisle,49.55543064676111
2015-12-05 00:45:00,substation_south_carlisle,49.51609504156132
2015-12-05 01:00:00,substation_south_carlisle,49.571990638552585
2015-12-05 01:15:00,substation_south_carlisle,49.54545929318624
2015-12-05 01:30:00,substation_south_carlisle,49.734141499547505
2015-12-05 01:45:00,substation_south_carlisle,49.76259092056265
2015-12-05 02:00:00,substation_south_carlisle,49.77714849214301
2015-12-05 02:15:00,substation_south_carlisle,49.73563814730208
2015-12-05 02:30:00,substation_south_carlisle,49.73926499037797
2015-12-05 02:45:00,substation_south_carlisle,49.77606644833906
2015-12-05 03:00:00,substation_south_carlisle,49.72722259538465
2015-12-05 03:15:00,substation_south_carlisle,49.79305049342542
2015-12-05 03:30:00,substation_south_carlisle,49.72696528936895
2015-12-05 03:45:00,substation_south_carlisle,49.65217711722532
2015-12-05 04:00:00,substation_south_carlisle,49.722600248633135
2015-12-05 04:15:00,substation_south_carlisle,49.70643475154648
2015-12-05 04:30:00,substation_south_carlisle,49.72869258262248
2015-12-05 04:45:00,substation_south_carlisle,49.7051954405381
2015-12-05 05:00:00,substation_south_carlisle,49.67584632048049
2015-12-05 05:15:00,substation_south_carlisle,49.638271052911314
2015-12-05 05:30:00,substation_south_carlisle,49.66372930228142
2015-12-05 05:45:00,substation_south_carlisle,49.639484386373724
2015-12-05 06:00:00,substation_south_carlisle,49.64258429650585
2015-12-05 06:15:00,substation_south_carlisle,49.67265735213262
2015-12-05 06:30:00,substation_south_carlisle,49.70009713513054
2015-12-05 06:45:00,substation_south_carlisle,49.65684014589469
2015-12-05 07:00:00,substation_south_carlisle,49.60412350813895
2015-12-05 07:15:00,substation_south_carlisle,49.6483380800466
2015-12-05 07:30:00,substation_south_carlisle,49.66589894459937
2015-12-05 07:45:00,substation_south_carlisle,49.60670651287042
2015-12-05 08:00:00,substation_south_carlisle,49.61597948499981
2015-12-05 08:15:00,substation_south_carlisle,49.61544064584188
