timestamp,node_id,value
2015-12-05 00:00:00,tower_carlisle_central,96.80672873134013
2015-12-05 00:15:00,tower_carlisle_central,96.9838183676795
2015-12-05 00:30:00,tower_carlisle_central,96.8076534017628
2015-12-05 00:45:00,tower_carlisle_central,96.82506832038818
2015-12-05 01:00:00,tower_carlisle_central,96.88805803941123
2015-12-05 01:15:00,tower_carlisle_central,97.96968202171658
2015-12-05 01:30:00,tower_carlisle_central,98.0499941901942
2015-12-05 01:45:00,tower_carlisle_central,97.77836893915634
2015-12-05 02:00:00,tower_carlisle_central,97.80463175808536
2015-12-05 02:15:00,tower_carlisle_central,97.77321970784207
2015-12-05 02:30:00,tower_carlisle_central,97.94503075919735
2015-12-05 02:45:00,tower_carlisle_central,97.99106133725819
2015-12-05 03:00:00,tower_carlisle_central,97.77955507814626
2015-12-05 03:15:00,tower_carlisle_central,97.743117827681
2015-12-05 03:30:00,tower_carlisle_central,97.73700521631132
2015-12-05 03:45:00,tower_carlisle_central,97.81618783026082
2015-12-05 04:00:00,tower_carlisle_central,97.57726468658095
2015-12-05 04:15:00,tower_carlisle_central,97.66383689827347
2015-12-05 04:30:00,tower_carlisle_central,97.70751976297824
2015-12-05 04:45:00,tower_carlisle_central,97.63010941699399
2015-12-05 05:00:00,tower_carlisle_central,97.56895816165986
2015-12-05 05:15:00,tower_carlisle_central,97.62010460925671
2015-12-05 05:30:00,tower_carlisle_central,97.21967677070008
2015-12-05 05:45:00,tower_carlisle_central,97.52778753195308
2015-12-05 06:00:00,tower_carlisle_central,97.36459243168727
2015-12-05 06:15:00,tower_carlisle_central,97.21693671031436
2015-12-05 06:30:00,tower_carlisle_central,97.4211202599525
2015-12-05 06:45:00,tower_carlisle_central,97.4773658545163
2015-12-05 07:00:00,tower_carlisle_central,97.29625514853723
2015-12-05 07:15:00,tower_carlisle_central,97.3752874547203
2015-12-05 07:30:00,tower_carlisle_central,97.41122782579886
2015-12-05 07:45:00,tower_carlisle_central,97.3514914453584
2015-12-05 08:00:00,tower_carlisle_central,97.35399645293714
2015-12-05 08:15:00,tower_carlisle_central,97.23421274910719
2015-12-05 08:30:00,tower_carlisle_central,97.13754336389016
2015-12-05 08:45:00,tower_carlisle_central,96.93980341881027
2015-12-05 09:00:00,tower_carlisle_central,97.04539375118699
2015-12-05 09:15:00,tower_carlisle_central,96.95567534046839
2015-12-05 09:30:00,tower_carlisle_central,97.22709427174979
2015-12-05 09:45:00,tower_carlisle_central,96.96241141875677
2015-12-05 10:00:00,tower_carlisle_central,96.96232048067846
2015-12-05 10:15:00,tower_carlisle_central,96.97514853760404
2015-12-05 10:30:00,tower_carlisle_central,96.89436024463724
2015-12-05 10:45:00,tower_carlisle_central,97.02950510404307
2015-12-05 11:00:00,tower_carlisle_central,96.76773506382655
2015-12-05 11:15:00,tower_carlisle_central,96.81946074552373
2015-12-05 11:30:00,tower_carlisle_central,96.69575294143019
2015-12-05 11:45:00,tower_carlisle_central,96.60799774887792
2015-12-05 12:00:00,tower_carlisle_central,96.64882309090946
2015-12-05 12:15:00,tower_carlisle_central,96.67629632029517
2015-12-05 12:30:00,tower_carlisle_central,96.60706977754828
2015-12-05 12:45:00,tower_carlisle_central,96.55075790201262
2015-12-05 13:00:00,tower_carlisle_central,96.44936825363283
2015-12-05 13:15:00,tower_carlisle_central,96.55168944273713
2015-12-05 13:30:00,tower_carlisle_central,96.3195279625969
2015-12-05 13:45:00,tower_carlisle_central,96.45600559636895
2015-12-05 14:00:00,tower_carlisle_central,96.29824397529346
2015-12-05 14:15:00,tower_carlisle_central,96.05424485005351
2015-12-05 14:30:00,tower_carlisle_central,96.07907909229502
2015-12-05 14:45:00,tower_carlisle_central,95.94478435944093
2015-12-05 15:00:00,tower_carlisle_central,95.96191745104193
