timestamp,node_id,value
2015-12-05 00:00:00,petteril_river_level,0.9958595120641022
2015-12-05 00:15:00,petteril_river_level,0.9306380288107645
2015-12-05 00:30:00,petteril_river_level,0.9445126649785637
2015-12-05 00:45:00,petteril_river_level,0.5204199439204701
2015-12-05 01:00:00,petteril_river_level,0.5256381145833474
2015-12-05 01:15:00,petteril_river_level,0.6229761258212615
2015-12-05 01:30:00,petteril_river_level,0.6044209291579029
2015-12-05 01:45:00,petteril_river_level,0.5524254242843608
2015-12-05 02:00:00,petteril_river_level,0.6589759925259951
2015-12-05 02:15:00,petteril_river_level,0.6344379712525967
2015-12-05 02:30:00,petteril_river_level,0.6757717271303377
2015-12-05 02:45:00,petteril_river_level,0.6757777305154168
2015-12-05 03:00:00,petteril_river_level,0.5992602993446757
2015-12-05 03:15:00,petteril_river_level,0.6263891375881818
2015-12-05 03:30:00,petteril_river_level,0.7158376163073957
2015-12-05 03:45:00,petteril_river_level,0.718622215926008
2015-12-05 04:00:00,petteril_river_level,0.6917459043621512
2015-12-05 04:15:00,petteril_river_level,0.711039642998527
2015-12-05 04:30:00,petteril_river_level,0.7916598937473056
2015-12-05 04:45:00,petteril_river_level,0.6905057166698503
2015-12-05 05:00:00,petteril_river_level,0.7698258428702024
2015-12-05 05:15:00,petteril_river_level,0.7358684408539664
2015-12-05 05:30:00,petteril_river_level,0.7459391278063668
2015-12-05 05:45:00,petteril_river_level,0.8359266111192314
2015-12-05 06:00:00,petteril_river_level,0.8305249809392818
2015-12-05 06:15:00,petteril_river_level,0.8408105781600383
2015-12-05 06:30:00,petteril_river_level,0.8813287284292598
2015-12-05 06:45:00,petteril_river_level,0.8152602304979656
2015-12-05 07:00:00,petteril_river_level,0.8659171782776979
2015-12-05 07:15:00,petteril_river_level,0.8173839946043927
2015-12-05 07:30:00,petteril_river_level,0.8664499811493066
2015-12-05 07:45:00,petteril_river_level,0.850191416737939
2015-12-05 08:00:00,petteril_river_level,0.8748197578995632
2015-12-05 08:15:00,petteril_river_level,0.9157094215262149
2015-12-05 08:30:00,petteril_river_level,0.8419067590059918
2015-12-05 08:45:00,petteril_river_level,1.0275432365411277
2015-12-05 09:00:00,petteril_river_level,0.852638957110018
2015-12-05 09:15:00,petteril_river_level,0.8511486832327362
2015-12-05 09:30:00,petteril_river_level,1.0044866524100042
2015-12-05 09:45:00,petteril_river_level,0.9934997616377762
2015-12-05 10:00:00,petteril_river_level,0.9944471890231293
2015-12-05 10:15:00,petteril_river_level,1.005700730555857
2015-12-05 10:30:00,petteril_river_level,0.9782651936291852
2015-12-05 10:45:00,petteril_river_level,0.9361647377108502
2015-12-05 11:00:00,petteril_river_level,1.0055482734916237
2015-12-05 11:15:00,petteril_river_level,0.9713702973092733
2015-12-05 11:30:00,petteril_river_level,1.081507184005065
2015-12-05 11:45:00,petteril_river_level,1.0251765571098717
2015-12-05 12:00:00,petteril_river_level,0.9954701681924493
2015-12-05 12:15:00,petteril_river_level,1.0367168495008205
2015-12-05 12:30:00,petteril_river_level,1.0917758872565375
2015-12-05 12:45:00,petteril_river_level,1.0441765268317615
2015-12-05 13:00:00,petteril_river_level,1.0616667762660144
2015-12-05 13:15:00,petteril_river_level,1.158621232689515
2015-12-05 13:30:00,petteril_river_level,1.1916979942665236
2015-12-05 13:45:00,petteril_river_level,1.1795834094777324
2015-12-05 14:00:00,petteril_river_level,1.2147377016629006
2015-12-05 14:15:00,petteril_river_level,1.2899229962414582
2015-12-05 14:30:00,petteril_river_level,1.2221149395101605
2015-12-05 14:45:00,petteril_river_level,1.2575521735374067
2015-12-05 15:00:00,petteril_river_level,1.331893346724854
2015-12-05 15:15:00,petteril_river_level,1.3951931708972893
2015-12-05 15:30:00,petteril_river_level,1.4596544539358804
2015-12-05 15:45:00,petteril_river_level,1.5625213730169731
2015-12-05 16:00:00,petteril_river_level,1.5584595773921215
2015-12-05 16:15:00,petteril_river_level,1.5304036882021943
2015-12-05 16:30:00,petteril_river_level,1.5718590275258386
2015-12-05 16:45:00,petteril_river_level,1.5458482381217316
2015-12-05 17:00:00,petteril_river_level,1.6378892118404567
2015-12-05 17:15:00,petteril_river_level,1.6546804816647918
2015-12-05 17:30:00,petteril_river_level,1.7243631136202853
2015-12-05 17:45:00,petteril_river_level,1.6883661433868609
2015-12-05 18:00:00,petteril_river_level,1.8021607908544703
2015-12-05 18:15:00,petteril_river_level,1.8959643347801547
2015-12-05 18:30:00,petteril_river_level,1.8304743910925885
2015-12-05 18:45:00,petteril_river_level,1.8941027033259366
2015-12-05 19:00:00,petteril_river_level,1.9444086395026667
2015-12-05 19:15:00,petteril_river_level,1.91192677168685
2015-12-05 19:30:00,petteril_river_level,1.9824455489086252
2015-12-05 19:45:00,petteril_river_level,2.0027555440469076
2015-12-05 20:00:00,petteril_river_level,2.04086056591293
2015-12-05 20:15:00,petteril_river_level,2.021619412968672
2015-12-05 20:30:00,petteril_river_level,2.1024706104555366
2015-12-05 20:45:00,petteril_river_level,2.163879897474727
2015-12-05 21:00:00,petteril_river_level,2.254068616467703
2015-12-05 21:15:00,petteril_river_level,2.2575562495651127
2015-12-05 21:30:00,petteril_river_level,2.362190947450694
2015-12-05 21:45:00,petteril_river_level,2.2199591462267176
2015-12-05 22:00:00,petteril_river_level,2.3513392382032405
2015-12-05 22:15:00,petteril_river_level,2.3430005203443014
2015-12-05 22:30:00,petteril_river_level,2.4963881759930606
2015-12-05 22:45:00,petteril_river_level,2.3495021028786907
2015-12-05 23:00:00,petteril_river_level,2.3806166894691536
2015-12-05 23:15:00,petteril_river_level,2.4280364412733593
2015-12-05 23:30:00,petteril_river_level,2.369566256541412
2015-12-05 23:45:00,petteril_river_level,2.4984546986991543
2015-12-06 00:00:00,petteril_river_level,2.5174520403067784
2015-12-06 00:15:00,petteril_river_level,2.6050236271885727
2015-12-06 00:30:00,petteril_river_level,2.6495053585466297
2015-12-06 00:45:00,petteril_river_level,2.7745702503529532
2015-12-06 01:00:00,petteril_river_level,2.7520254302911633
2015-12-06 01:15:00,petteril_river_level,2.693385780660256
2015-12-06 01:30:00,petteril_river_level,2.7070951197190984
2015-12-06 01:45:00,petteril_river_level,2.823515150290391
2015-12-06 02:00:00,petteril_river_level,2.7477860075787612
2015-12-06 02:15:00,petteril_river_level,2.969887525951261
2015-12-06 02:30:00,petteril_river_level,2.9637664072432774
2015-12-06 02:45:00,petteril_river_level,2.897849460873718
2015-12-06 03:00:00,petteril_river_level,2.8562119282545475
2015-12-06 03:15:00,petteril_river_level,3.073232342449925
2015-12-06 03:30:00,petteril_river_level,3.0181276092848432
2015-12-06 03:45:00,petteril_river_level,3.1322689787184075
2015-12-06 04:00:00,petteril_river_level,2.9953343404723376
2015-12-06 04:15:00,petteril_river_level,3.0880374986227737
2015-12-06 04:30:00,petteril_river_level,3.1573146219830917
2015-12-06 04:45:00,petteril_river_level,3.1928188356258844
2015-12-06 05:00:00,petteril_river_level,3.1959960717112454
2015-12-06 05:15:00,petteril_river_level,3.29337099594085
2015-12-06 05:30:00,petteril_river_level,3.2249427742370447
2015-12-06 05:45:00,petteril_river_level,3.313457230898723
2015-12-06 06:00:00,petteril_river_level,3.362217737902714
2015-12-06 06:15:00,petteril_river_level,3.4188663300435254
2015-12-06 06:30:00,petteril_river_level,3.4636968926853338
2015-12-06 06:45:00,petteril_river_level,3.3865214744897285
2015-12-06 07:00:00,petteril_river_level,3.339953149755863
2015-12-06 07:15:00,petteril_river_level,3.486660609313911
2015-12-06 07:30:00,petteril_river_level,3.407938840718776
2015-12-06 07:45:00,petteril_river_level,3.3210908078066073
2015-12-06 08:00:00,petteril_river_level,3.4370691185313516
2015-12-06 08:15:00,petteril_river_level,3.328940478057572
2015-12-06 08:30:00,petteril_river_level,3.37075783104383
2015-12-06 08:45:00,petteril_river_level,3.2820511088846067
2015-12-06 09:00:00,petteril_river_level,3.3796448754929194
2015-12-06 09:15:00,petteril_river_level,3.3393204505465923
2015-12-06 09:30:00,petteril_river_level,3.197062151091256
2015-12-06 09:45:00,petteril_river_level,3.248294257057262
2015-12-06 10:00:00,petteril_river_level,3.206722556975109
2015-12-06 10:15:00,petteril_river_level,3.228117893451942
2015-12-06 10:30:00,petteril_river_level,3.0661045923651944
2015-12-06 10:45:00,petteril_river_level,3.1431630875999073
2015-12-06 11:00:00,petteril_river_level,3.1435054692109756
2015-12-06 11:15:00,petteril_river_level,2.952475630814614
2015-12-06 11:30:00,petteril_river_level,2.9650044892400538
2015-12-06 11:45:00,petteril_river_level,2.891646069334395
2015-12-06 12:00:00,petteril_river_level,2.975835589933327
